mESC_DMSO_rep1	mESC_DMSO_rep2	mESC_DMSO_rep3	NPC48h_DMSO_2	NPC48h_DMSO_4	NPC48h_DMSO_5
ENSMUSG00000024672.11	3.90430521023344	4.2921171530772	5.07894643240409	0.558267737435221	0.543295273045278	0.734774768780561
ENSMUSG00000024678.6	10.1645961740132	8.57344940338798	11.0845562313843	4.11100433224424	4.89463292273893	3.5295485224474
ENSMUSG00000024679.10	3.43682998737833	3.89803345544054	2.41765099170844	1.87578206611042	1.20236715350861	0.821454963078721
ENSMUSG00000024680.12	0.584216505513133	1.77866788167423	1.28634531428739	5.06751385386334	5.46033419742843	5.02316722586837
ENSMUSG00000024683.5	11.2823194466028	11.2602190753953	11.0768401653462	10.8832367877367	10.523395982316	10.4995087517938
ENSMUSG00000024687.10	12.1965739401151	11.9658129275955	12.257661248243	12.7783451724825	12.8411417522133	12.971807802144
ENSMUSG00000024691.13	10.2058571727317	10.3625682304599	10.1197069109805	9.50843143015295	9.76134890642724	9.27368555333993
ENSMUSG00000024695.15	12.8880578318791	12.9587609751239	12.7792300292265	13.8784660174261	13.7425812087306	13.9834031069426
ENSMUSG00000024696.8	6.55207456108943	6.53867877595035	6.95761974687129	5.78341823747215	6.22377640957554	6.08082107497675
ENSMUSG00000024697.3	5.81215497655771	7.58089733023144	4.85409489230357	5.31358543595735	7.01319217659815	5.12354027200022
ENSMUSG00000024712.9	12.2114079912381	12.0717824513662	12.254199936494	12.004553431131	11.9034057679788	12.0681795837437
ENSMUSG00000024713.15	5.50737865067559	5.59248162577439	5.67168241235272	9.93619886286724	9.35302234159169	9.456402245656
ENSMUSG00000024725.12	12.8631290942916	12.8516841228736	12.8113510399756	9.82506373172368	10.5022082992482	9.5023832426388
ENSMUSG00000024726.9	12.1783186580816	12.3511246729083	11.9413046768139	10.1323530496406	10.2140892989979	9.74979276048915
ENSMUSG00000024727.8	8.11099928383103	7.27290088062215	8.7831987519493	7.58093407697531	9.96186055046777	6.04871226886569
ENSMUSG00000024731.15	4.43230960759189	5.30262906991086	4.01193336058121	4.07533801709707	5.36526411336855	3.31193704342837
ENSMUSG00000024732.7	11.5231885754572	11.5545731251913	11.458427336274	10.2413197093807	10.3777296211626	9.99307482684623
ENSMUSG00000024734.8	3.51742541607196	4.30565247080172	3.04425083519544	1.33328618325879	1.97503584285747	1.52063129159939
ENSMUSG00000024735.13	13.951520208704	13.9553798105062	13.8680691408124	14.4545478859607	14.2976532166608	14.5653576525058
ENSMUSG00000024736.14	12.4980031400088	12.4592766386498	13.071542841171	14.6354898140566	14.573376825192	14.8969474297735
ENSMUSG00000024737.2	4.1978197963466	4.91992708676002	4.66237632809937	6.04544982062281	5.32722113124627	7.1399671325456
ENSMUSG00000024738.6	8.2971188435781	9.06024193847075	7.11235157056108	9.56527673436693	13.3383331471585	7.66502386216892
ENSMUSG00000024740.9	16.6858457257538	16.528730140063	16.7688006280087	15.6817883954337	15.8947025969637	15.7999355550043
ENSMUSG00000024742.15	12.2948829425675	12.3778041739341	12.2187915913922	11.4236104826673	11.6839600717508	11.5082292834549
ENSMUSG00000024743.15	9.20133956848237	10.0900143923867	8.87609127998711	12.5937386649602	11.8825605417843	12.6825419104461
ENSMUSG00000024747.3	2.86669951219569	2.87945977378714	4.15673272923192	3.22849698211085	3.49618861469244	3.60384929578245
ENSMUSG00000024749.8	1.99411366218462	2.61279976490482	0.791359655465089	2.18763016759788	2.44608514519527	2.21810994108079
ENSMUSG00000024750.10	13.1640966234775	13.1235061833496	13.1690554716619	14.0794144582533	13.8418142613721	14.3185536100203
ENSMUSG00000024754.12	13.2243618949071	13.5442099015271	13.4286823778624	13.3352340178783	13.5816710298351	13.8201375420145
ENSMUSG00000024758.14	14.3553446773752	14.3358405383815	14.7473263047244	15.5455894974467	15.3605512282271	15.7936442765526
ENSMUSG00000024759.13	12.5132950518648	12.5172081124825	12.6151442782753	11.9243352766813	11.9224793369472	11.5842495439442
ENSMUSG00000024761.2	3.48772722004672	3.0925663166355	3.47745437021516	3.16886930544023	3.14747942364957	2.68790830189541
ENSMUSG00000024764.9	12.3184878601549	12.3765803724567	12.2205249947428	12.6848254362464	12.6972856100771	12.8402071132638
ENSMUSG00000024766.14	9.05095772597138	9.49383734591534	8.53528412826315	7.67116089164096	7.42096782901124	6.94036652730265
ENSMUSG00000024767.11	12.9015261417557	12.8550940424559	12.9073362686228	13.4142931871821	13.2779634019827	13.6702877375117
ENSMUSG00000024769.7	13.6152829701182	12.9639392127584	13.8997133451832	10.9092695208007	11.9356571496788	10.6265255662271
ENSMUSG00000024772.9	13.8400549978355	13.7129492123951	13.8424651418094	13.0827746416093	13.3235649289719	13.4284979229179
ENSMUSG00000024773.14	11.3631489714072	11.6317532902887	11.3089682317797	12.0214625191435	11.9816055314307	12.1478796536463
ENSMUSG00000024774.15	1.68053823567218	1.86608930696934	2.29411946769289	2.03295394732475	2.31896043028289	2.22488514336642
ENSMUSG00000024776.17	6.49349751787891	7.34901099073784	6.9618389369434	8.34558197820859	7.59457150008803	7.8191925238962
ENSMUSG00000024777.9	10.9669774594618	10.7285707019368	11.2044908860555	13.0173749788104	12.7479663276919	13.1821286881164
ENSMUSG00000024778.12	7.62538789384027	5.9880477363358	7.82321673495213	5.41939406486926	5.29179347081463	4.32449850443555
ENSMUSG00000024780.7	12.4451018784805	12.5149271383383	12.3052444962177	12.9698365143271	12.7195948309666	13.0386965388966
ENSMUSG00000024781.15	11.2950605337136	10.7959827864314	11.7020154999094	10.3037878593727	10.760364257059	9.81027783453657
ENSMUSG00000024782.7	11.3215462063901	10.1423876863646	11.8407525337979	11.6427485268145	11.722022756245	11.539479067879
ENSMUSG00000024784.13	6.65203359858478	6.9300864340569	6.2415465397273	4.15276694520763	3.57446772467277	3.52983398836283
ENSMUSG00000024785.6	12.2344966324847	12.4211461019988	12.0547370963633	10.4317168404102	10.5671554782778	10.1753988673793
ENSMUSG00000024786.9	4.39853751270746	4.39806446096961	2.8186851815214	4.40276519791302	3.25323144516511	2.22764525167188
ENSMUSG00000024787.13	9.7712819942258	9.94120549079948	9.70226044874448	11.1605157621099	10.76180864918	11.3529145903526
ENSMUSG00000024789.12	10.6503453273727	10.1415886939251	10.9575378426389	12.5395152841969	12.1067992275599	12.3992240545285
ENSMUSG00000024790.7	10.927705121054	10.6156610415175	10.9719994757942	10.1121554619013	10.3150970518228	10.524387224831
ENSMUSG00000024791.10	12.4267727602755	12.4956261734665	12.1962146146915	10.3179220311203	10.5332509731064	9.91658413061446
ENSMUSG00000024792.8	11.2446477550253	11.1800805600411	11.299919515447	11.1698298797219	11.0521616897945	11.2265274929976
ENSMUSG00000024793.14	7.4335230520739	8.33706772617455	7.17168685678149	7.05436254579444	7.04469221087161	7.38116772703397
ENSMUSG00000024795.11	13.1321640599815	13.1499439727536	13.1327150103534	11.3841116556395	11.7554150357483	11.0494402834191
ENSMUSG00000024797.13	7.62090128587752	7.60453931944204	7.55801150184084	8.05268908580269	8.02246386423125	8.23050960791833
ENSMUSG00000024798.15	1.45573409502063	2.41418824214752	3.37655787201818	9.71400272630106	7.43743352596676	8.43199433785444
ENSMUSG00000024799.15	10.9171796323316	11.4035555618455	11.1890985754553	12.3699004270284	12.2162896966815	12.8203915515171
ENSMUSG00000024800.7	11.4036828362151	11.3509535141673	11.2671705097609	10.6987699369243	10.7228079662348	10.8735565487391
ENSMUSG00000024803.8	10.7241552960287	8.55827365400361	10.793704747128	4.10258392895092	8.93612986052615	4.15448060268736
ENSMUSG00000024805.16	12.5161397629085	12.2456093526981	12.7365946814071	9.40771470759417	11.2422672530268	9.10418663043506
ENSMUSG00000024806.3	5.06583066969363	4.80283589071985	3.9488896845463	4.31219938925039	3.01530299752592	1.30569116454809
ENSMUSG00000024807.17	12.0775997569322	12.0463120937119	12.4014221847818	12.5505808318886	12.7379724667989	12.7083334033245
ENSMUSG00000024810.16	6.88440691133328	6.89033514788734	7.40834582501922	7.6580252197658	7.97089507709702	8.34583507203158
ENSMUSG00000024811.11	15.5353545530893	15.4603141835917	15.5016651542847	15.1239194543686	14.9718470567033	15.157573530052
ENSMUSG00000024812.9	13.6303232144484	13.5717485980899	13.7223601807959	11.0823253055266	11.8369175337736	11.0689685330614
ENSMUSG00000024816.12	12.6205112463293	12.1701501994947	12.8001205984386	10.7311025639484	11.116093186527	10.6369099616753
ENSMUSG00000024817.13	12.5737577269463	12.3357521927784	12.7273857769813	12.7888886450333	12.9078515410518	12.9893285485804
ENSMUSG00000024818.14	5.40991767864489	6.07564859411968	5.88601473930853	4.23459596157541	4.622254102703	4.14825393480554
ENSMUSG00000024824.6	12.2631468825227	12.2291065750534	12.0204059345569	10.6558520386708	10.9764483156001	10.7461319086813
ENSMUSG00000024826.14	12.8203857399715	12.7493336617843	12.7900697735539	13.0041216095668	13.0766401334992	13.3287182487513
ENSMUSG00000024827.9	14.6176651233713	15.2816424341177	14.2601150044432	11.8076408756303	12.1286973726509	11.6848546269413
ENSMUSG00000024829.12	12.1362342877159	12.1146052399095	11.9388455828786	11.2984207883934	11.2455991988683	11.3308713932
ENSMUSG00000024830.16	10.9492679818048	10.9451353797053	11.0323872966121	11.6206450606267	11.761065513272	11.8630172561151
ENSMUSG00000024831.13	10.2356891433689	10.0969941951801	10.2736767040335	10.649577594578	10.4391854233734	10.5726529941318
ENSMUSG00000024833.14	12.577617721074	12.7338527647868	12.4488183407369	11.0409996357564	11.5015708860493	10.9365211216651
ENSMUSG00000024835.14	13.4429095590848	13.3892197736251	13.5683059788706	13.0523840964295	13.148916582559	13.0061400877317
ENSMUSG00000024837.15	10.3846329951988	10.5904730121254	9.99843183664778	9.15963940224281	8.40447490822314	8.0666074471506
ENSMUSG00000024841.7	11.8749585145413	12.0930696199363	11.8863024878629	12.2392355688169	12.278776501717	12.7114488544871
ENSMUSG00000024842.7	2.40710572489309	3.64494202936516	2.44544902460325	2.15765781493829	1.66776441461403	1.86821735643249
ENSMUSG00000024843.15	13.0266626154761	13.1409353485772	12.9967443358706	12.5156077651153	12.579631308554	12.7112206123426
ENSMUSG00000024844.14	14.4934256319343	14.7550989359468	14.2661510125831	12.7749121082753	12.749677925776	12.7292662513529
ENSMUSG00000024845.17	11.814345051815	11.7853977083422	11.7941357544441	10.713138089738	10.9172612099395	10.924654145552
ENSMUSG00000024846.5	4.44826553570345	5.0845998402111	5.00695924470663	3.82006164556863	3.50937921662401	3.83043878500789
ENSMUSG00000024847.14	11.9699144409517	11.8362774263514	11.881074590977	11.6878802437379	11.4166262130208	11.7484154597164
ENSMUSG00000024851.13	10.504048929989	10.3789710948123	10.7813799710417	12.0333939085452	11.6645481065601	12.0898757445776
ENSMUSG00000024853.9	14.1463084830765	14.2048916566507	14.0929942650582	14.7256484937962	14.6235208157304	14.8834661245246
ENSMUSG00000024854.3	10.3803603346205	10.058936509569	10.4857974111924	9.02645495116674	9.18099460901411	9.07935096413675
ENSMUSG00000024855.9	11.7135091290766	11.7031471088399	11.8150238436429	12.7985987225471	12.4712193506542	12.6747831174474
ENSMUSG00000024856.10	11.2893150415919	11.4592629716161	11.0769044890834	10.7482379510868	10.6239228897162	10.7766774348181
ENSMUSG00000024857.16	3.76993812675539	3.95775935155238	3.16700374047741	0.489854466430764	0.477771043489748	0.633176434952642
ENSMUSG00000024858.13	12.6988376152724	12.6771642600271	12.7779810449177	13.1225045256991	12.9403060158896	13.2167876832765
ENSMUSG00000024862.16	11.6687181086643	11.5717690512775	11.6841653899679	13.145818684122	12.875398070591	13.3505067730535
ENSMUSG00000024863.5	1.7133538284267	1.34443324226556	1.01979568339089	1.88607784130676	1.71592366880402	1.46825841825386
ENSMUSG00000024866.9	9.23073408630209	8.9970999213575	8.96219631613774	6.37687028781055	6.27742024899606	5.06725146365925
ENSMUSG00000024867.14	7.41443769588891	7.80732064489115	7.22670045147726	7.43917597390209	8.29300728953359	7.27214067080916
ENSMUSG00000024868.8	8.01417696734896	7.52558247469897	8.7844033362503	8.10506723352001	9.35063365391506	6.51371994929624
ENSMUSG00000024869.10	8.41978155841863	8.10324410639791	8.61185259331093	8.59474542952537	8.5325013963694	8.93649473538844
ENSMUSG00000024870.5	13.0530682235154	13.0115247684623	13.1566616768126	13.1518688330186	13.0640673841164	13.3786739416028
ENSMUSG00000024871.10	9.17468018386033	9.10585772546362	9.23143455607795	8.29897974317433	8.22408445520914	8.56161825736713
ENSMUSG00000024873.6	9.17451531439194	9.40929823774376	9.17354167695762	12.8088314773512	12.3215405508046	13.1763942812189
ENSMUSG00000024875.4	12.2055009783611	12.0218359300328	12.3184900977425	10.8012844372652	11.0400424654543	10.6922333234694
ENSMUSG00000024878.8	11.491702887143	11.403638473213	11.4675540761602	10.5648860454238	10.652745469599	10.5943986038778
ENSMUSG00000024883.7	11.060636384524	10.4525464301427	11.1764602758245	8.34969768823139	9.06278407447703	8.94442621000874
ENSMUSG00000024885.8	7.02374642329541	7.35052989804503	6.38338077955246	4.93944361902913	4.17299680329813	4.09059592923961
ENSMUSG00000024887.9	9.26235567456594	8.33879444928143	9.80405109013867	8.20633462482522	8.75122181294345	7.54755903798305
ENSMUSG00000024889.4	11.6186580220388	11.7689702294125	11.8269453066853	10.8382311093864	11.1064031589814	11.0305698235554
ENSMUSG00000024891.5	11.2064269542431	11.3224301121511	11.4648874223989	10.059592737445	10.2095773379312	10.4650821516015
ENSMUSG00000024892.16	10.7059532198904	11.1248805840793	10.6762933047906	11.1244847138721	11.2861726160941	10.8181111080653
ENSMUSG00000024896.8	12.4302286176722	12.3920019225205	12.7416193206124	11.7993911490295	11.9677466379056	11.9694020462456
ENSMUSG00000024897.8	5.64957118539329	5.00800084199604	5.48009689135685	12.5425467787605	12.0239163218052	12.722948542523
ENSMUSG00000024899.6	8.60355590959525	8.02336443123149	9.07336730338491	6.52215970452349	7.26153977285472	5.28168628658698
ENSMUSG00000024900.4	11.307643634555	11.7557507430874	10.5347837674188	10.165488595596	9.7802910617708	9.26772244622955
ENSMUSG00000024901.14	8.20294773430434	8.41457574084328	7.90688492639473	10.0083632267256	9.6112327563167	9.9746343563773
ENSMUSG00000024902.4	12.3396161863753	12.4028498568091	12.3165327819488	12.1717477632369	12.0877608821191	12.392982336187
ENSMUSG00000024905.15	8.89322344410588	9.04782132167999	8.13266487840073	4.31267726583868	3.96103967974602	4.50588222391664
ENSMUSG00000024906.9	10.6651273649937	10.5675649531207	10.7823475078619	11.2022375483939	11.1801799259411	11.4334618574664
ENSMUSG00000024907.6	5.958846284523	4.6769312847203	5.99431460847579	2.95013863590549	3.22579823539997	2.85070380969905
ENSMUSG00000024908.15	13.6431508620711	13.7775580733727	13.5091853688778	14.062827936903	13.9821485661743	14.238747892297
ENSMUSG00000024909.14	11.3634044898317	10.6676251805339	11.6829001528554	10.3387111052276	10.5195783262299	9.6005331281625
ENSMUSG00000024910.4	8.25065846360719	7.97966524432169	8.56718203874236	3.38439180388597	5.15969317625838	2.15408809978344
ENSMUSG00000024911.6	11.3353099931121	11.4760740280502	11.3424181069889	12.1980389573442	11.9003024215252	12.2254745811168
ENSMUSG00000024912.5	6.30129140438211	6.31482565841243	5.91522140903879	3.19672753077884	3.85743552829188	3.90275602301517
ENSMUSG00000024913.16	12.92861009134	13.0326082355627	13.374832180667	10.8719115970958	11.7900692146512	10.8962816845125
ENSMUSG00000024914.16	13.0421217845517	12.7887677259988	13.1035660531447	12.8037684071527	12.5722079254906	13.0888477912367
ENSMUSG00000024921.17	7.930347020482	7.9709801001403	8.30657133194594	12.6398095511539	12.3100787702741	11.7396652923132
ENSMUSG00000024922.1	5.48150777546326	5.52383745748948	5.43544626510544	3.90382746797929	4.43687921806732	4.384818184134
ENSMUSG00000024924.14	8.79356485320618	9.24260390384546	9.01650313706083	13.0043100615005	12.7802589997209	12.8897461285114
ENSMUSG00000024925.10	11.1631878112462	10.987997719178	11.1518791649847	10.0431290818152	10.4329142740996	10.6619975544755
ENSMUSG00000024926.9	11.7731839771491	11.8612618363799	11.7573662441315	12.5689407369037	12.4433525650098	12.7701058916431
ENSMUSG00000024927.7	11.1050753267923	10.7326771988437	11.3625289030915	11.025989695349	11.2434942043376	10.9850020117524
ENSMUSG00000024935.10	6.91330493313175	6.85469405331464	6.02664232701534	10.7801195960794	9.69218196337066	9.61683668231925
ENSMUSG00000024936.7	3.35116580246024	4.71705849228701	2.82571484887085	1.68263273945381	1.66438816872116	1.49336430626833
ENSMUSG00000024937.14	9.38162721197416	9.36300582260012	9.53139957727695	10.1805389904951	10.1347353388716	10.5009853594291
ENSMUSG00000024939.6	2.13785088075795	1.73061786393986	1.67030650963063	3.04128555113603	2.93022326722402	2.71949792595446
ENSMUSG00000024940.10	10.6035956134909	10.2078809651574	11.1079957286932	11.4172250421118	11.2341030614576	10.6562528286586
ENSMUSG00000024941.8	12.0124027367399	11.8075079158836	12.0908044872398	12.4897179749763	12.5213212766192	12.5233679881
ENSMUSG00000024942.16	11.1623377286272	11.5784998170377	11.2994416835143	9.53237146773058	10.4075071740513	9.05115795571619
ENSMUSG00000024943.9	13.5540151835945	13.3180990521161	13.5711504694787	12.8527556186608	13.038246746477	12.881891420504
ENSMUSG00000024944.5	11.7848254714157	11.8108705247963	11.709658629633	11.580241880959	11.4938714685251	11.8184931865786
ENSMUSG00000024947.16	12.3951260360018	12.3080294425581	12.6896418311868	12.4564348606683	12.6650294777847	12.7276762551087
ENSMUSG00000024948.14	11.2648867314854	10.9956252576642	11.5470067969149	11.9791412325412	11.9904033629717	12.2224036128001
